Curve,Tleaf,Ci,Photo,Species,Season,Leaf
1,15.0,0,-3.5630633679,Potatoes,Summer,1
1,15.0,150,12.9925365788,Potatoes,Summer,1
1,15.0,300,19.9296813283,Potatoes,Summer,1
1,15.0,450,23.2601026907,Potatoes,Summer,1
1,15.0,600,23.6116954621,Potatoes,Summer,1
1,15.0,750,23.6127046909,Potatoes,Summer,1
1,15.0,900,24.6074679513,Potatoes,Summer,1
1,15.0,1050,27.2022156941,Potatoes,Summer,1
1,15.0,1200,24.8145001114,Potatoes,Summer,1
1,15.0,1350,24.277235527,Potatoes,Summer,1
2,15.0,0,-5.02153764239,Potatoes,Summer,2
2,15.0,150,10.162633646,Potatoes,Summer,2
2,15.0,300,21.3684085175,Potatoes,Summer,2
2,15.0,450,21.7142534689,Potatoes,Summer,2
2,15.0,600,24.9905340161,Potatoes,Summer,2
2,15.0,750,24.3310509262,Potatoes,Summer,2
2,15.0,900,24.4386920696,Potatoes,Summer,2
2,15.0,1050,25.2199933253,Potatoes,Summer,2
2,15.0,1200,26.3359892205,Potatoes,Summer,2
2,15.0,1350,24.1879683221,Potatoes,Summer,2
3,20.0,0,-5.93520504403,Potatoes,Summer,1
3,20.0,150,13.1587536552,Potatoes,Summer,1
3,20.0,300,22.7827470717,Potatoes,Summer,1
3,20.0,450,24.0652134828,Potatoes,Summer,1
3,20.0,600,27.3592474283,Potatoes,Summer,1
3,20.0,750,28.0662850718,Potatoes,Summer,1
3,20.0,900,30.3762683383,Potatoes,Summer,1
3,20.0,1050,29.9828595752,Potatoes,Summer,1
3,20.0,1200,29.2734577896,Potatoes,Summer,1
3,20.0,1350,30.9269848537,Potatoes,Summer,1
4,20.0,0,-4.60684529224,Potatoes,Summer,2
4,20.0,150,14.1066111659,Potatoes,Summer,2
4,20.0,300,22.9249047865,Potatoes,Summer,2
4,20.0,450,27.596775637,Potatoes,Summer,2
4,20.0,600,28.8116583798,Potatoes,Summer,2
4,20.0,750,29.1415778194,Potatoes,Summer,2
4,20.0,900,27.4241321666,Potatoes,Summer,2
4,20.0,1050,29.600518062,Potatoes,Summer,2
4,20.0,1200,31.136545418,Potatoes,Summer,2
4,20.0,1350,29.8040281377,Potatoes,Summer,2
5,25.0,0,-5.80568757374,Potatoes,Summer,1
5,25.0,150,12.1690101467,Potatoes,Summer,1
5,25.0,300,23.5055327141,Potatoes,Summer,1
5,25.0,450,28.7199415075,Potatoes,Summer,1
5,25.0,600,28.8582349133,Potatoes,Summer,1
5,25.0,750,34.1905053173,Potatoes,Summer,1
5,25.0,900,33.3134952372,Potatoes,Summer,1
5,25.0,1050,32.9237059169,Potatoes,Summer,1
5,25.0,1200,34.6058741242,Potatoes,Summer,1
5,25.0,1350,33.5080849031,Potatoes,Summer,1
6,25.0,0,-5.39109562015,Potatoes,Summer,2
6,25.0,150,12.7632514732,Potatoes,Summer,2
6,25.0,300,23.9325763646,Potatoes,Summer,2
6,25.0,450,27.6626948631,Potatoes,Summer,2
6,25.0,600,29.8678661515,Potatoes,Summer,2
6,25.0,750,32.5509930562,Potatoes,Summer,2
6,25.0,900,32.4310230882,Potatoes,Summer,2
6,25.0,1050,32.5736231679,Potatoes,Summer,2
6,25.0,1200,34.6884214898,Potatoes,Summer,2
6,25.0,1350,33.8082607954,Potatoes,Summer,2
7,30.0,0,-7.69858620029,Potatoes,Summer,1
7,30.0,150,8.50020566348,Potatoes,Summer,1
7,30.0,300,19.1823947714,Potatoes,Summer,1
7,30.0,450,26.7807847566,Potatoes,Summer,1
7,30.0,600,28.2902303023,Potatoes,Summer,1
7,30.0,750,30.2899858665,Potatoes,Summer,1
7,30.0,900,30.9774177637,Potatoes,Summer,1
7,30.0,1050,31.1175721308,Potatoes,Summer,1
7,30.0,1200,32.8444506846,Potatoes,Summer,1
7,30.0,1350,35.8495211401,Potatoes,Summer,1
8,30.0,0,-6.93776294971,Potatoes,Summer,2
8,30.0,150,8.37071355201,Potatoes,Summer,2
8,30.0,300,19.3592547855,Potatoes,Summer,2
8,30.0,450,25.4773245085,Potatoes,Summer,2
8,30.0,600,29.4456871794,Potatoes,Summer,2
8,30.0,750,29.5211278399,Potatoes,Summer,2
8,30.0,900,32.1170848129,Potatoes,Summer,2
8,30.0,1050,32.2175878387,Potatoes,Summer,2
8,30.0,1200,31.4067904926,Potatoes,Summer,2
8,30.0,1350,34.9004065202,Potatoes,Summer,2
9,35.0,0,-2.88820275416,Potatoes,Summer,1
9,35.0,150,4.98838308457,Potatoes,Summer,1
9,35.0,300,12.9726680711,Potatoes,Summer,1
9,35.0,450,19.1937122009,Potatoes,Summer,1
9,35.0,600,20.568013154,Potatoes,Summer,1
9,35.0,750,22.3312802168,Potatoes,Summer,1
9,35.0,900,22.531034764,Potatoes,Summer,1
9,35.0,1050,23.6917719973,Potatoes,Summer,1
9,35.0,1200,23.3948740874,Potatoes,Summer,1
9,35.0,1350,23.1543048783,Potatoes,Summer,1
10,35.0,0,-4.11167229773,Potatoes,Summer,2
10,35.0,150,3.82975705767,Potatoes,Summer,2
10,35.0,300,11.9530961272,Potatoes,Summer,2
10,35.0,450,18.6051529515,Potatoes,Summer,2
10,35.0,600,19.4864694414,Potatoes,Summer,2
10,35.0,750,23.0765259153,Potatoes,Summer,2
10,35.0,900,21.6755828661,Potatoes,Summer,2
10,35.0,1050,25.7981302247,Potatoes,Summer,2
10,35.0,1200,26.0713574907,Potatoes,Summer,2
10,35.0,1350,23.1605611964,Potatoes,Summer,2
